Wall time,Step,Value
1740146593.0860214,2071,-109.0687484741211
1740146622.6179743,2072,-129.97000122070312
1740146741.9464374,2077,-104.8550033569336
1740146751.0966334,2077,-100.50375366210938
1740146758.3729572,2077,-105.37625122070312
1740146763.3176548,2077,-104.56500244140625
1740146806.2344248,2079,-104.1937484741211
1740146808.322523,2079,-109.87875366210938
1740146822.5519106,2079,-100.5374984741211
1740146828.5799115,2079,-102.31458282470703
1740146929.9708133,2083,-106.47541809082031
1740147253.493327,2096,-100.46375274658203
1740147363.0982692,2100,-100.36125183105469
1740147403.6982858,2102,-105.20124816894531
1740147522.9870481,2106,-100.47250366210938
1740147563.0143862,2108,-129.92625427246094
1740147654.9547803,2111,-101.48374938964844
1740147751.5120666,2115,-105.24124908447266
1740147851.3331382,2119,-100.36499786376953
1740147921.1591346,2122,-105.58999633789062
1740147945.817836,2123,-105.11624908447266
1740148010.2327867,2125,-104.74874877929688
1740148203.1760411,2134,-100.50250244140625
1740148210.5432434,2134,-100.36624908447266
1740148287.9600332,2138,-100.37374877929688
1740148314.2053642,2139,-101.23750305175781
1740148474.480461,2146,-100.78375244140625
1740148480.9820356,2146,-105.53375244140625
1740148503.4080563,2147,-100.65499877929688
1740148632.5793664,2153,-105.40374755859375
1740148657.2024977,2154,-100.8687515258789
1740148665.1008446,2154,-101.26625061035156
1740148682.2097142,2155,-100.68875122070312
1740148756.6331367,2158,-100.7387466430664
1740148873.6562796,2163,-106.6449966430664
1740149013.0375905,2169,-100.65374755859375
1740149034.729258,2170,-100.71624755859375
1740149043.1464422,2170,-100.7387466430664
1740149067.2843666,2171,-100.70375061035156
1740149203.6702154,2177,-131.6374969482422
1740149287.2046604,2180,-105.82499694824219
1740149411.500495,2186,-129.60374450683594
1740149602.3570712,2194,-102.1875
1740149635.7924783,2195,-105.2125015258789
1740149661.0773911,2196,-107.33125305175781
1740149708.2216578,2198,-101.86250305175781
1740150019.4249353,2211,-106.02749633789062
1740150242.317741,2221,-101.01625061035156
1740150294.682151,2224,-130.51499938964844
1740150333.92151,2226,-101.1362533569336
1740150365.433771,2227,-105.96749877929688
1740150390.7410915,2228,-101.01750183105469
1740150430.1163769,2230,-101.45625305175781
1740150510.8430133,2234,-101.15499877929688
1740150537.1461184,2235,-101.01750183105469
1740150540.477661,2235,-105.76875305175781
1740150557.8436186,2236,-101.01625061035156
1740150583.7361884,2237,-100.98750305175781
1740150612.8311589,2239,-101.27999877929688
1740150645.1533592,2240,-101.15374755859375
1740150791.5642872,2247,-101.1449966430664
1740150799.8841977,2248,-101.27999877929688
1740150809.73416,2248,-101.15625
1740150902.000293,2253,-101.28500366210938
1740150904.968609,2253,-101.01625061035156
1740150947.0874166,2255,-101.25
1740151072.7855957,2259,-101.01625061035156
1740151084.918379,2260,-101.01625061035156
1740151134.725866,2262,-105.97125244140625
1740151203.8648942,2265,-105.74624633789062
1740151254.5574677,2267,-130.9550018310547
1740151326.2749825,2270,-101.5875015258789
1740151444.8084047,2275,-106.44249725341797
1740151489.6992798,2277,-101.71624755859375
1740151543.9489985,2279,-130.9550018310547
1740151544.8696206,2279,-101.5875015258789
1740151626.5344453,2282,-101.5875015258789
1740151746.0236514,2287,-105.8629150390625
1740151777.3725703,2288,-129.80999755859375
1740151849.028448,2291,-110.2925033569336
1740151863.563496,2291,-129.6699981689453
1740152067.2961106,2299,-101.5875015258789
1740152111.4532893,2301,-134.98374938964844
1740152193.7382948,2304,-101.5875015258789
1740152255.4347723,2306,-101.57624816894531
1740152540.98383,2317,-101.32624816894531
1740152556.092013,2318,-101.1937484741211
1740152617.8350239,2320,-101.1937484741211
1740152780.6089334,2327,-101.1875
1740152821.54871,2329,-101.32250213623047
1740152947.760929,2335,-101.1875
1740152957.7732954,2335,-101.1675033569336
1740153088.0934305,2341,-101.16124725341797
1740153167.6243732,2345,-100.85375213623047
1740153209.053489,2347,-101.3125
1740153371.9211178,2354,-130.97874450683594
1740153385.1729975,2355,-130.2550048828125
1740153413.0497289,2356,-130.1787567138672
1740153450.7486532,2358,-101.2699966430664
1740153493.2820106,2360,-100.76750183105469
1740153563.9204009,2362,-110.23374938964844
1740153573.484116,2362,-105.80249786376953
1740153618.003875,2364,-105.44249725341797
1740153754.5782099,2370,-101.31625366210938
1740153769.7338035,2370,-101.3637466430664
1740153849.6401439,2374,-101.45375061035156
1740153863.9881146,2374,-135.17750549316406
1740153973.8616252,2379,-101.36624908447266
1740153980.7143254,2379,-129.77999877929688
1740154215.0367174,2389,-105.97875213623047
1740154288.0832272,2392,-101.37124633789062
1740154660.508081,2407,-129.99749755859375
1740154685.93883,2408,-130.02999877929688
1740154864.3750403,2415,-100.6137466430664
1740154921.0276132,2417,-134.4012451171875
1740154985.740502,2420,-100.6312484741211
1740154991.9936867,2420,-100.62875366210938
1740155016.3143137,2421,-100.34625244140625
1740155059.0512516,2423,-100.62875366210938
1740155173.814222,2427,-129.99624633789062
1740155242.4146981,2430,-100.62875366210938
1740155323.2791634,2433,-100.62875366210938
1740155330.5270052,2433,-101.57875061035156
1740155364.527003,2434,-101.0999984741211
1740155435.464364,2437,-100.62875366210938
1740155439.6487768,2437,-100.62999725341797
1740155462.5930042,2438,-105.50749969482422
1740155483.0454614,2439,-101.61750030517578
1740155509.4931033,2440,-101.61624908447266
1740155521.9658227,2440,-129.99624633789062
1740155565.981148,2442,-102.72374725341797
1740155573.3512728,2442,-105.37875366210938
1740155592.6892905,2443,-100.66124725341797
1740155745.282848,2449,-100.34625244140625
1740155757.9851263,2449,-100.5
1740155770.9387276,2450,-100.34625244140625
1740155822.732099,2452,-129.5749969482422
1740155826.737318,2452,-100.87249755859375
1740155848.0770597,2453,-104.93374633789062
1740155877.343544,2454,-105.49624633789062
1740156013.9590101,2459,-100.16124725341797
1740156070.3822308,2461,-100.41124725341797
1740156151.186013,2464,-129.52874755859375
1740156173.886165,2465,-99.9487533569336
1740156222.0599842,2467,-100.14749908447266
1740156469.026999,2477,-104.89749908447266
1740156528.6543272,2479,-129.30624389648438
1740156593.7051353,2482,-108.8187484741211
1740156601.2002444,2482,-104.24250030517578
1740156749.365863,2488,-99.99500274658203
1740156774.2985225,2489,-100.6987533569336
1740157034.8860114,2499,-100.3812484741211
1740157223.2443213,2506,-105.0112533569336
1740157613.8542855,2521,-108.95999908447266
1740157680.9753115,2524,-100.78125
1740157708.7981737,2525,-99.95874786376953
1740157872.3684912,2531,-130.2587432861328
1740157979.0260653,2535,-101.06999969482422
1740158048.724299,2538,-101.06999969482422
1740158069.0373342,2539,-100.87750244140625
1740158092.4299507,2540,-131.00125122070312
1740158168.9528372,2543,-105.80750274658203
1740158326.239977,2549,-101.15750122070312
1740158432.0984905,2553,-101.43499755859375
1740158586.3662078,2559,-100.89624786376953
1740158649.9379685,2561,-104.70999908447266
1740158701.585227,2563,-130.36666870117188
1740158776.7292783,2566,-100.89624786376953
1740158798.405142,2567,-100.89749908447266
1740158838.5512636,2568,-131.21124267578125
1740158926.124808,2572,-100.77375030517578
1740159071.4042652,2578,-100.61624908447266
1740159185.7838798,2582,-105.5875015258789
1740159281.4089994,2586,-105.41625213623047
1740159324.2664797,2588,-105.35124969482422
1740159375.9769979,2590,-108.79750061035156
1740159400.1959312,2591,-104.89250183105469
1740159402.0641952,2591,-104.62249755859375
1740159407.4287767,2591,-100.95417022705078
1740159658.9744482,2601,-104.21375274658203
1740159872.5156198,2609,-100.28125
1740159925.8305354,2611,-100.42749786376953
1740160081.0445077,2617,-100.00499725341797
1740160084.790518,2617,-104.87999725341797
1740160202.6150382,2622,-100.00499725341797
1740160273.8911731,2625,-100.20874786376953
1740160348.7430456,2628,-100.13500213623047
1740160474.492095,2633,-100.00499725341797
1740160740.480074,2643,-129.31124877929688
1740160888.8279169,2649,-99.74250030517578
1740160946.9661849,2651,-101.43624877929688
1740160957.4058065,2652,-100.00499725341797
1740160964.6417387,2652,-100.00499725341797
1740161164.0826056,2659,-129.66375732421875
1740161230.9252238,2662,-104.80249786376953
1740161319.6057546,2665,-100.27249908447266
1740161321.3975332,2665,-100.28250122070312
1740161512.3106217,2674,-100.12374877929688
1740161582.9633126,2677,-100.00499725341797
1740161614.0772357,2678,-100.21749877929688
1740161658.9275305,2680,-100.28250122070312
1740161685.0806997,2681,-100.06124877929688
1740161699.706494,2682,-99.81124877929688
1740161855.476234,2688,-99.81124877929688
1740161879.962307,2689,-105.08125305175781
1740161981.7984583,2693,-100.25499725341797
1740162028.7574453,2695,-105.01374816894531
1740162085.377557,2697,-100.04750061035156
1740162209.585836,2702,-128.78125
1740162237.6317365,2703,-128.69375610351562
1740162358.277303,2708,-128.78125
1740162373.3373384,2709,-100.16874694824219
1740162418.5942907,2710,-100.16874694824219
1740162503.5636687,2714,-99.79374694824219
1740162513.0276668,2714,-99.79374694824219
1740162621.8278303,2718,-99.79750061035156
1740162644.016072,2719,-100.25499725341797
1740162697.2524748,2721,-100.21375274658203
1740162742.5042965,2723,-100.1312484741211
1740163044.2790613,2734,-99.98750305175781
1740163057.9485097,2735,-133.7050018310547
1740163136.3095284,2738,-99.79374694824219
1740163152.1516917,2738,-99.79374694824219
1740163377.2693768,2747,-99.79374694824219
1740163444.938091,2750,-104.41874694824219
1740163452.0083675,2750,-99.91374969482422
1740163465.0594935,2751,-99.79374694824219
1740163469.3945503,2751,-100.16500091552734
1740163598.6183,2756,-129.20875549316406
1740163654.4431508,2758,-99.80374908447266
1740163696.5890362,2760,-100.45249938964844
1740163706.8659723,2760,-99.95124816894531
1740163868.7122183,2767,-99.94750213623047
1740163931.6446524,2769,-100.40374755859375
1740163955.0804772,2770,-105.05249786376953
1740163979.2262592,2771,-109.70500183105469
1740163999.6967115,2772,-99.94750213623047
1740164080.617208,2775,-99.78375244140625
1740164157.6029537,2778,-100.32125091552734
1740164326.3417163,2784,-100.19625091552734
1740164459.407077,2789,-104.07125091552734
1740164625.835559,2796,-100.03375244140625
1740164672.0531466,2798,-99.65875244140625
1740164705.138494,2799,-100.03375244140625
1740164757.4681487,2801,-99.9937515258789
1740164775.9184196,2802,-99.78125
1740164796.4004223,2803,-99.78375244140625
1740164907.8283749,2807,-99.65875244140625
1740164979.880862,2810,-100.27874755859375
1740165077.6907845,2814,-99.65875244140625
1740165135.7427762,2816,-99.65875244140625
1740165418.5942173,2827,-103.95124816894531
1740165557.9099295,2832,-99.7874984741211
1740165560.9885702,2832,-104.5374984741211
1740165599.9557598,2834,-99.6624984741211
1740165636.4598327,2835,-99.65875244140625
1740165864.3659441,2844,-104.07125091552734
1740165874.7981884,2845,-108.53375244140625
1740165882.2498446,2845,-104.07125091552734
1740166089.8529506,2853,-99.65875244140625
1740166152.5341039,2856,-104.29499816894531
1740166182.5322373,2857,-99.65875244140625
1740166280.1912174,2861,-99.65875244140625
1740166403.248302,2866,-104.18875122070312
1740166405.5343456,2866,-104.18875122070312
1740166569.4771576,2872,-99.66874694824219
1740166853.1554143,2883,-129.28375244140625
1740166890.3935306,2884,-99.74624633789062
1740166952.881831,2887,-129.27874755859375
1740166993.8165407,2888,-129.0537567138672
1740167019.853507,2889,-99.65625
1740167093.7461205,2892,-104.5062484741211
1740167110.7029676,2893,-100.10250091552734
1740167134.1116998,2894,-99.62750244140625
1740167142.1047354,2894,-129.24000549316406
1740167144.3937984,2894,-99.66374969482422
1740167237.1019776,2898,-129.24000549316406
1740167469.315921,2907,-100.28874969482422
1740167508.593168,2909,-99.62750244140625
1740167548.5020347,2910,-99.86499786376953
1740167593.9506962,2912,-99.63749694824219
1740167744.550352,2918,-99.6449966430664
1740167792.0127501,2920,-99.62124633789062
1740168043.0814798,2930,-99.80374908447266
1740168068.4974575,2931,-99.62750244140625
1740168112.2891955,2933,-99.62750244140625
1740168117.6506798,2933,-99.80374908447266
1740168143.5402114,2934,-99.64375305175781
1740168232.3539224,2938,-99.71499633789062
1740168316.330569,2941,-99.62750244140625
1740168337.2284274,2942,-100.6241683959961
1740168380.3705168,2944,-99.62750244140625
1740168456.2436044,2947,-100.6241683959961
1740168592.8984604,2952,-99.62750244140625
1740168643.9603724,2954,-99.62750244140625
1740168688.772757,2956,-99.62750244140625
1740168809.5554106,2961,-133.8524932861328
1740169061.3547285,2972,-99.65875244140625
1740169291.8100426,2983,-99.67874908447266
1740169345.389642,2985,-99.67874908447266
1740169446.9790425,2990,-99.67874908447266
1740169571.9064906,2996,-99.97125244140625
1740169625.3736942,2998,-104.29499816894531
1740169658.604589,3000,-128.95875549316406
1740169662.088403,3000,-129.83624267578125
1740169667.8393936,3000,-128.95875549316406
