Wall time,Step,Value
1741612611.668903,2047,-102.1816635131836
1741612646.9144602,2052,-102.1816635131836
1741612674.156878,2056,-102.1816635131836
1741612693.252325,2059,-102.1816635131836
1741612703.515922,2060,-102.1816635131836
1741612709.2000108,2061,-102.1504135131836
1741612779.5958812,2071,-102.1816635131836
1741612798.9985833,2074,-102.14291381835938
1741612812.2353666,2076,-102.1816635131836
1741612829.1973915,2078,-102.1816635131836
1741612847.733552,2081,-102.1816635131836
1741612874.3441482,2085,-102.1816635131836
1741612896.1435802,2088,-102.1816635131836
1741612945.4930537,2095,-102.1816635131836
1741612987.8875246,2101,-102.1816635131836
1741613002.1255784,2103,-102.1816635131836
1741613009.481072,2104,-102.1816635131836
1741613015.441835,2105,-102.1504135131836
1741613062.3432667,2112,-102.1504135131836
1741613093.7860224,2116,-103.79291534423828
1741613161.5173488,2126,-102.1816635131836
1741613169.5467012,2127,-102.1504135131836
1741613201.7677028,2132,-102.1504135131836
1741613216.68261,2134,-102.1504135131836
1741613252.2060177,2139,-102.1504135131836
1741613266.7043736,2141,-102.1816635131836
1741613315.0686266,2148,-101.9991683959961
1741613339.7471,2152,-102.1504135131836
1741613357.2933974,2154,-101.9991683959961
1741613377.405211,2157,-101.9991683959961
1741613403.2971096,2161,-107.52666473388672
1741613466.2696416,2170,-102.1504135131836
1741613474.4693701,2171,-102.1504135131836
1741613487.5349493,2173,-102.6241683959961
1741613490.6512089,2173,-102.1504135131836
1741613502.0152805,2175,-102.56416320800781
1741613537.6835315,2180,-102.7491683959961
1741613537.9903708,2180,-102.1504135131836
1741613545.682775,2181,-102.1504135131836
1741613609.633005,2190,-102.9054183959961
1741613619.7143621,2192,-131.30792236328125
1741613623.3410215,2192,-103.14541625976562
1741613705.6636677,2201,-102.1504135131836
1741613754.612772,2206,-102.055419921875
1741613787.6484897,2210,-102.055419921875
1741613886.3689692,2223,-102.055419921875
1741613965.0857956,2230,-102.1504135131836
1741613966.6605303,2230,-102.1504135131836
1741614005.7785165,2234,-102.22416687011719
1741614006.450494,2234,-102.055419921875
1741614007.1247427,2234,-102.4316635131836
1741614021.1983836,2235,-105.524169921875
1741614033.4127538,2236,-102.055419921875
1741614034.8430045,2236,-102.055419921875
1741614129.6860986,2245,-102.3629150390625
1741614268.5850286,2257,-102.055419921875
1741614326.6320577,2262,-102.055419921875
1741614333.7771568,2263,-102.086669921875
1741614337.9836488,2263,-102.1816635131836
1741614343.7688062,2264,-106.07666778564453
1741614344.406673,2264,-102.87166595458984
1741614414.3037648,2270,-108.70207977294922
1741614450.8403902,2273,-102.1504135131836
1741614504.3238728,2278,-104.23666381835938
1741614606.6267061,2287,-105.77916717529297
1741614617.1763296,2288,-102.13166809082031
1741614625.6255999,2289,-102.055419921875
1741614671.028309,2293,-102.1504135131836
1741614693.6297302,2295,-102.18291473388672
1741614730.5424116,2298,-102.89708709716797
1741614732.6793354,2298,-102.055419921875
1741614763.8130248,2301,-102.055419921875
1741614773.8016782,2302,-102.055419921875
1741614778.635645,2302,-102.055419921875
1741614796.9131036,2304,-107.07416534423828
1741614874.353445,2308,-102.0616683959961
1741614912.7023764,2310,-102.26166534423828
1741614916.1229358,2310,-102.13666534423828
1741614948.5301151,2312,-102.13666534423828
1741615043.5134566,2319,-102.1504135131836
1741615148.5717146,2327,-102.086669921875
1741615150.057712,2327,-102.055419921875
1741615183.9842138,2330,-102.055419921875
1741615202.172306,2331,-102.22041320800781
1741615495.0214663,2355,-102.055419921875
1741615510.446821,2357,-102.19291687011719
1741615537.7280846,2361,-102.42208099365234
1741615579.7674315,2365,-106.7491683959961
1741615618.2704678,2370,-106.8741683959961
1741615625.93844,2371,-102.3741683959961
1741615685.2941527,2379,-102.055419921875
1741615706.0157912,2382,-103.5304183959961
1741615730.504656,2385,-102.055419921875
1741615775.7469108,2390,-102.1504135131836
1741615912.5216415,2408,-102.1504135131836
1741615964.1901374,2415,-102.63416290283203
1741615985.3009665,2417,-102.055419921875
1741616004.3256037,2419,-102.055419921875
1741616015.856977,2420,-102.055419921875
1741616030.5059993,2422,-106.81541442871094
1741616032.2790668,2422,-110.37249755859375
1741616043.2861948,2424,-102.055419921875
1741616050.8340566,2425,-102.055419921875
1741616059.917456,2426,-102.055419921875
1741616076.312347,2428,-102.055419921875
1741616118.8980222,2434,-102.055419921875
1741616150.1089766,2438,-102.055419921875
1741616157.675837,2439,-102.1504135131836
1741616163.3227346,2440,-105.8741683959961
1741616234.1351395,2448,-104.00541687011719
1741616279.381697,2454,-102.055419921875
1741616297.5838969,2456,-102.055419921875
1741616303.1306686,2457,-102.055419921875
1741616309.3212276,2458,-102.055419921875
1741616340.19412,2462,-102.055419921875
1741616341.5495846,2462,-102.2629165649414
1741616355.5117087,2464,-102.055419921875
1741616363.2477405,2465,-102.055419921875
1741616376.6526062,2467,-102.055419921875
1741616386.494744,2468,-102.055419921875
1741616479.6675687,2479,-102.055419921875
1741616530.378324,2486,-102.086669921875
1741616530.7421067,2486,-102.1816635131836
1741616551.988769,2489,-102.055419921875
1741616565.2182298,2491,-106.93916320800781
1741616594.123414,2495,-102.055419921875
1741616641.3415346,2501,-105.6504135131836
1741616643.6581395,2501,-101.8379135131836
1741616665.697313,2503,-102.3741683959961
1741616697.9616668,2507,-106.77166748046875
1741616706.3032095,2508,-102.055419921875
1741616733.9524214,2512,-102.055419921875
1741616756.4501703,2515,-102.055419921875
1741616784.878202,2519,-102.055419921875
1741616795.5740635,2520,-102.055419921875
1741616801.0848832,2521,-107.2179183959961
1741616809.1434119,2522,-102.1504135131836
1741616825.335401,2524,-102.1504135131836
1741616854.083788,2528,-103.2691650390625
1741616883.6617916,2531,-102.1504135131836
1741616930.3567643,2537,-102.055419921875
1741616944.8482049,2539,-102.055419921875
1741616947.251164,2539,-102.055419921875
1741616951.6211147,2540,-102.38416290283203
1741617011.6379218,2548,-102.055419921875
1741617012.7731233,2548,-102.086669921875
1741617039.6040761,2552,-102.055419921875
1741617056.4912028,2554,-102.1504135131836
1741617101.835464,2559,-102.086669921875
1741617116.1475704,2561,-102.055419921875
1741617126.5219479,2562,-102.1816635131836
1741617126.930581,2562,-102.1816635131836
1741617154.1735501,2566,-102.055419921875
1741617215.0451875,2574,-102.2804183959961
1741617231.8040478,2576,-102.15791320800781
1741617329.8243213,2588,-107.40833282470703
1741617367.753073,2593,-102.5566635131836
1741617434.6359704,2602,-102.1504135131836
1741617441.6893773,2603,-102.5879135131836
1741617517.5204093,2613,-107.06916809082031
1741617563.3749268,2618,-102.086669921875
1741617588.8482537,2621,-102.1816635131836
1741617601.727115,2623,-101.9254150390625
1741617623.409682,2626,-101.79291534423828
1741617645.1413531,2629,-102.1504135131836
1741617645.5300531,2629,-101.82666778564453
1741617660.5308056,2631,-101.79541778564453
1741617699.0875504,2636,-105.82416534423828
1741617701.438561,2636,-102.1816635131836
1741617712.457095,2638,-102.1816635131836
1741617741.8712044,2642,-102.1816635131836
1741617759.6323836,2644,-106.26166534423828
1741617771.7741613,2645,-106.8004150390625
1741617790.3827875,2647,-102.0304183959961
1741617823.8309565,2651,-102.1504135131836
1741617863.3196912,2657,-102.64041900634766
1741617865.746572,2657,-105.98916625976562
1741617871.5933197,2658,-105.6554183959961
1741617900.70343,2662,-102.1504135131836
1741617907.4569547,2663,-102.086669921875
1741617943.4146788,2668,-102.086669921875
1741617950.9058416,2669,-105.72541809082031
1741618050.5328698,2681,-102.1816635131836
1741618057.78593,2682,-106.8116683959961
1741618075.159482,2684,-102.17666625976562
1741618078.7893877,2685,-102.055419921875
1741618103.854369,2688,-101.8566665649414
1741618144.5636811,2693,-102.15791320800781
1741618193.2482276,2700,-102.1504135131836
1741618223.4421499,2703,-102.1504135131836
1741618250.6175244,2706,-102.1504135131836
1741618271.496413,2709,-102.9004135131836
1741618289.3063571,2711,-102.055419921875
1741618296.279777,2712,-102.055419921875
1741618300.1539571,2713,-101.9991683959961
1741618338.4204412,2718,-102.055419921875
1741618339.4958422,2718,-102.1504135131836
1741618366.717614,2722,-102.35916900634766
1741618391.495167,2725,-102.055419921875
1741618398.3116071,2726,-106.961669921875
1741618399.4258792,2726,-102.055419921875
1741618433.096783,2731,-102.35916900634766
1741618513.000248,2740,-102.055419921875
1741618527.4712803,2742,-102.055419921875
1741618530.0362768,2742,-102.086669921875
1741618530.451886,2742,-102.086669921875
1741618535.5289462,2743,-102.055419921875
1741618572.9837725,2748,-105.50541687011719
1741618577.307289,2749,-101.9254150390625
1741618591.9500055,2751,-102.305419921875
1741618599.2603056,2752,-102.055419921875
1741618606.806651,2753,-102.0504150390625
1741618609.2889264,2753,-102.23291778564453
1741618659.9903715,2760,-101.8566665649414
1741618680.3471146,2763,-102.086669921875
1741618682.1181872,2763,-101.8566665649414
1741618702.8479674,2765,-102.086669921875
1741618707.5997567,2766,-105.38916778564453
1741618755.9571295,2771,-107.03666687011719
1741618771.1760335,2773,-102.85041809082031
1741618815.0577,2779,-102.96041870117188
1741618821.523373,2780,-102.3066635131836
1741618830.4537287,2781,-102.805419921875
1741618835.899245,2782,-102.3741683959961
1741618836.9262679,2782,-102.60541534423828
1741618844.8578475,2783,-101.8566665649414
1741618851.6680243,2784,-102.055419921875
1741618935.6188445,2795,-101.81791687011719
1741618966.5606127,2799,-106.97041320800781
1741619000.1111758,2803,-106.58041381835938
1741619005.8537493,2804,-102.45916748046875
1741619042.8676014,2809,-103.88541412353516
1741619057.600409,2811,-101.9254150390625
1741619063.6682484,2812,-102.3741683959961
1741619070.898746,2813,-102.77916717529297
1741619083.5725515,2815,-101.9991683959961
1741619092.5938787,2816,-102.7004165649414
1741619101.0564103,2817,-106.0129165649414
1741619124.2316968,2820,-102.07416534423828
1741619131.8686903,2821,-101.9991683959961
1741619148.9257755,2824,-102.07416534423828
1741619168.305116,2826,-102.28541564941406
1741619174.8753104,2827,-101.9991683959961
1741619213.121421,2831,-102.44416809082031
1741619220.3852122,2832,-106.4679183959961
1741619243.45779,2835,-102.92041778564453
1741619255.180282,2837,-102.28166961669922
1741619257.7046351,2837,-102.1816635131836
1741619286.9104712,2841,-102.1816635131836
1741619321.2827446,2846,-103.9991683959961
1741619322.3661215,2846,-107.66791534423828
1741619343.9387586,2849,-102.1504135131836
1741619382.8283648,2854,-102.35916900634766
1741619402.992002,2857,-101.90791320800781
1741619426.250488,2859,-102.97916412353516
1741619431.2296584,2860,-102.07416534423828
1741619465.3306193,2864,-106.5683364868164
1741619465.733272,2864,-101.9991683959961
1741619471.9375303,2865,-104.04166412353516
1741619480.2079172,2866,-107.44041442871094
1741619510.899566,2870,-102.99541473388672
1741619529.5292482,2873,-102.73666381835938
1741619566.5786288,2878,-107.00166320800781
1741619567.037245,2878,-103.85791778564453
1741619584.5463247,2880,-106.836669921875
1741619592.4413865,2881,-102.399169921875
1741619601.4180965,2882,-102.16166687011719
1741619614.9667249,2884,-102.1504135131836
1741619621.5357194,2885,-102.57666778564453
1741619628.4237516,2885,-103.67041778564453
1741619680.0405712,2888,-102.1504135131836
1741619745.9280405,2892,-106.08291625976562
1741619854.6413176,2896,-102.24541473388672
1741619874.6412077,2899,-101.9941635131836
1741619889.521359,2901,-106.04166412353516
1741619956.734717,2907,-106.42292022705078
1741620040.522336,2914,-102.90666961669922
1741620119.8843496,2920,-102.50041961669922
1741620170.2794325,2924,-103.53375244140625
1741620208.8492477,2927,-104.57416534423828
1741620273.7909384,2932,-111.66541290283203
1741620329.8426218,2936,-101.79541778564453
1741620355.598054,2938,-102.03666687011719
1741620361.3326564,2939,-107.3691635131836
1741620440.6876369,2945,-101.8429183959961
1741620462.9472456,2947,-101.8429183959961
1741620468.692231,2947,-102.9679183959961
1741620483.1783788,2948,-101.8429183959961
1741620488.4547205,2949,-102.37041473388672
1741620493.5624118,2949,-102.4679183959961
1741620560.1972754,2954,-102.37041473388672
1741620596.4641337,2957,-101.8429183959961
1741620598.0511749,2957,-101.8429183959961
1741620602.0263069,2958,-101.8429183959961
1741620692.9150977,2965,-102.62166595458984
1741620695.4147344,2965,-103.24541473388672
1741620723.9891953,2967,-101.8429183959961
1741620903.9843473,2981,-106.3116683959961
1741620912.2564201,2982,-101.867919921875
1741620949.8156033,2985,-101.44291687011719
1741620983.7467127,2988,-101.45791625976562
1741620987.6013596,2988,-101.44291687011719
1741621030.428978,2991,-101.44291687011719
1741621038.3653107,2992,-101.44291687011719
1741621100.758213,2997,-101.44291687011719
1741621116.7473764,2998,-101.44291687011719
1741621117.446541,2998,-101.44291687011719
1741621144.510037,3000,-101.44291687011719
