Wall time,Step,Value
1741793712,2058,-125.5066681
1741793769,2059,-125.5116653
1741793797,2059,-125.484169
1741793841,2060,-125.840416
1741793883,2061,-125.5829163
1741793958,2062,-125.6066666
1741794009,2063,-126.1816635
1741794045,2063,-126.4391632
1741794089,2064,-125.581665
1741794100,2064,-158.7454224
1741794115,2064,-135.386673
1741794235,2066,-125.484169
1741794259,2067,-125.6379166
1741794288,2067,-125.6066666
1741794359,2068,-126.2454147
1741794733,2074,-153.824173
1741794791,2075,-125.5941696
1741794936,2077,-126.172081
1741795032,2079,-125.7204132
1741795053,2079,-125.5716629
1741795284,2083,-130.6741638
1741795319,2084,-130.3416595
1741795804,2091,-144.8179169
1741796074,2096,-126.4616699
1741796100,2096,-188.6954193
1741796172,2097,-126.2116699
1741796496,2102,-155.5441742
1741796652,2105,-154.6966705
1741796670,2105,-159.4354095
1741796761,2107,-154.8541718
1741796998,2110,-155.656662
1741825493,2111,-155.6154175
1741825495,2111,-154.0866699
1741825514,2112,-159.8766632
1741825526,2112,-155.4541626
1741825571,2113,-153.8704224
1741825610,2114,-155.2454224
1741825612,2114,-132.0141602
1741825629,2115,-130.9616699
1741825638,2115,-188.4116669
1741825662,2116,-155.8066711
1741825663,2116,-212.1404114
1741825667,2116,-155.1429138
1741825763,2119,-154.8104095
1741825800,2120,-159.7604218
1741825822,2120,-154.8016663
1741825826,2120,-182.2554169
1741825857,2121,-153.8816681
1741825863,2121,-154.7666626
1741825881,2122,-155.1316681
1741825909,2123,-210.956665
1741825913,2123,-126.8054199
1741825952,2124,-126.4541702
1741825961,2124,-154.0754242
1741825964,2124,-126.6508331
1741825985,2125,-159.1654205
1741826066,2127,-183.9429169
1741826094,2128,-184.0779114
1741826126,2129,-153.1904144
1741826145,2129,-181.8404236
1741826192,2130,-154.8841705
1741826245,2132,-130.769165
1741826279,2133,-126.2991638
1741826280,2133,-126.8841629
1741826288,2133,-126.3041687
1741826290,2133,-153.7729187
1741826321,2134,-136.8829193
1741826325,2134,-126.215416
1741826353,2135,-136.0241699
1741826369,2135,-154.574173
1741826404,2136,-131.4541626
1741826424,2137,-130.906662
1741826433,2137,-158.8066711
1741826441,2137,-125.9441681
1741826508,2139,-157.7462463
1741826527,2140,-155.6454163
1741826536,2140,-155.1741638
1741826538,2140,-130.9766693
1741826568,2141,-125.9616699
1741826605,2142,-154.3766632
1741826616,2142,-154.574173
1741826622,2142,-158.3141632
1741826649,2143,-154.2229156
1741826658,2143,-125.9141693
1741826665,2143,-125.934166
1741826725,2145,-154.7041626
1741826762,2146,-125.9616699
1741826816,2147,-126.2816696
1741826828,2148,-159.9766693
1741826844,2148,-155.2116699
1741826847,2148,-159.8366699
1741826867,2149,-156.1183319
1741826898,2150,-154.7091675
1741826948,2151,-131.5804138
1741826978,2152,-194.8379211
1741826986,2152,-156.6704102
1741826988,2152,-154.9741669
1741826990,2152,-131.1008301
1741827009,2153,-185.2579193
1741827010,2153,-130.9654236
1741827016,2153,-159.4191742
1741827019,2153,-132.8966675
1741827035,2153,-164.6691742
1741827049,2154,-166.1891632
1741827052,2154,-132.0291595
1741827134,2156,-126.796669
1741827170,2157,-159.8291626
1741827310,2161,-155.7679138
1741827353,2162,-153.9516602
1741827354,2162,-126.9129181
1741827391,2163,-155.2466736
1741827429,2164,-126.6916656
1741827470,2165,-126.4516678
1741827478,2165,-155.1741638
1741827479,2165,-126.4241638
1741827479,2165,-136.7841644
1741827516,2166,-126.1791687
1741827625,2169,-156.7579193
1741827712,2172,-154.7941742
1741827713,2172,-130.2841644
1741827745,2173,-136.7466736
1741827787,2174,-158.5041656
1741827819,2175,-154.6241608
1741827830,2175,-154.3791656
1741827833,2175,-156.0691681
1741827901,2177,-154.531662
1741827915,2177,-131.1491699
1741827935,2178,-153.7416687
1741827967,2179,-126.206665
1741828005,2180,-154.0891724
1741828061,2181,-180.1391602
1741828083,2182,-126.1766663
1741828085,2182,-154.8416595
1741828142,2184,-131.1041718
1741828143,2184,-126.0541687
1741828190,2185,-126.1966629
1741828244,2186,-126.2704163
1741828258,2187,-129.7466736
1741828269,2187,-154.6391602
1741828350,2189,-159.8041687
1741828352,2189,-154.081665
1741828362,2190,-155.761673
1741828426,2191,-184.6216736
1741828439,2192,-155.2879181
1741828459,2192,-131.0716705
1741828471,2193,-154.3354187
1741828493,2193,-159.5791626
1741828545,2195,-125.9604187
1741828592,2196,-126.0604172
1741828593,2196,-125.8366699
1741828627,2197,-127.4979172
1741828641,2197,-130.5329132
1741828708,2199,-182.6616669
1741828767,2201,-154.7316742
1741828775,2201,-125.8266678
1741828782,2201,-134.8266602
1741828820,2202,-125.8266678
1741828898,2204,-159.6654205
1741828982,2207,-126.3116684
1741829005,2207,-126.1641693
1741829060,2209,-126.3879166
1741829071,2209,-125.8266678
1741829096,2210,-126.0391693
1741829099,2210,-126.0141678
1741829127,2211,-155.9841614
1741829139,2211,-126.7791672
1741829181,2212,-126.6141663
1741829193,2212,-125.9829178
1741829267,2214,-126.543335
1741829272,2214,-154.6929169
1741829313,2215,-156.7174988
1741829326,2216,-125.9729156
1741829329,2216,-154.4304199
1741829336,2216,-126.0729141
1741829371,2217,-127.8141632
1741829382,2217,-159.3462524
1741829385,2217,-125.8266678
1741829421,2218,-126.7404175
1741829513,2221,-153.1079102
1741829547,2222,-131.4029236
1741829562,2222,-153.2879181
1741829595,2223,-183.449585
1741829622,2224,-181.625412
1741829624,2224,-153.2991638
1741829631,2224,-130.9141693
1741829654,2225,-153.4279175
1741829713,2226,-132.4229126
1741829723,2227,-127.4129181
1741829730,2227,-213.4854126
1741829787,2228,-132.8766632
1741829807,2229,-158.3704224
1741829818,2229,-126.7716675
1741829877,2231,-130.6041718
1741829881,2231,-125.8266678
1741829908,2232,-135.3541718
1741829962,2233,-125.8266678
1741830000,2234,-125.8491669
1741830032,2235,-125.8491669
1741830045,2235,-126.8491669
1741830060,2236,-130.7116699
1741830091,2237,-211.1891632
1741830096,2237,-125.8266678
1741830098,2237,-131.6766663
1741830105,2237,-125.9829178
1741830128,2238,-125.8266678
1741830238,2241,-158.5166626
1741830241,2241,-154.2291718
1741830283,2242,-154.4466705
1741830297,2242,-130.7016602
1741830308,2243,-155.6404114
1741830326,2243,-155.5658264
1741830424,2246,-155.2479095
1741830442,2246,-159.2754211
1741830469,2247,-125.8266678
1741830540,2249,-130.8266602
1741830564,2250,-131.9741669
1741830567,2250,-125.9391632
1741830638,2252,-125.8266678
1741830653,2252,-125.9466629
1741830656,2252,-131.8779144
1741830660,2252,-184.511673
1741830718,2254,-154.4204102
1741830719,2254,-154.5454102
1741830734,2254,-159.4679108
1741830745,2255,-154.7104187
1741830781,2256,-154.5991669
1741830798,2256,-159.730423
1741830821,2257,-154.5304108
1741830858,2258,-154.5291595
1741830935,2260,-182.6104126
1741830971,2261,-158.730423
1741830985,2261,-156.4029236
1741830987,2261,-154.7629242
1741831004,2262,-155.8766632
1741831007,2262,-154.4204102
1741831043,2263,-125.9866638
1741831046,2263,-181.925415
1741831081,2264,-126.2204132
1741831203,2267,-153.5691681
1741831239,2268,-164.7179108
1741831261,2269,-154.6704102
1741831299,2270,-127.1354141
1741831311,2270,-125.9366684
1741831334,2271,-132.2166595
1741831381,2272,-160.5291595
1741831385,2272,-155.9166718
1741831392,2272,-154.562912
1741831429,2273,-155.2204132
1741831449,2274,-126.1979141
1741831462,2274,-154.1716614
1741831477,2275,-126.6241684
1741831562,2277,-158.9954224
1741831602,2278,-127.3991699
1741831695,2281,-125.9291687
1741831709,2281,-126.0704193
1741831758,2282,-126.496666
1741831825,2284,-186.9537506
1741831828,2284,-125.8129196
1741831897,2286,-127.1891632
1741831899,2286,-125.5666656
1741831915,2287,-154.9729156
1741831952,2288,-159.0766602
1741831957,2288,-153.7679138
1741831974,2288,-130.9004211
1741832028,2290,-125.5516663
1741832044,2290,-154.9529114
1741832058,2291,-125.737915
1741832067,2291,-125.9429169
1741832094,2292,-127.1829147
1741832117,2292,-125.7929153
1741832118,2292,-125.5416641
1741832135,2293,-163.0241699
1741832152,2293,-125.5416641
1741832171,2294,-125.5416641
1741832176,2294,-126.2079163
1741832209,2295,-162.1166687
1741832211,2295,-155.2454224
1741832228,2295,-129.2641602
1741832230,2295,-130.1166687
1741832247,2296,-154.8891602
1741832250,2296,-154.2229156
1741832251,2296,-129.4991608
1741832277,2297,-125.5416641
1741832280,2297,-127.5945816
1741832289,2297,-127.2554169
1741832329,2298,-131.1216736
1741832338,2298,-159.331665
1741832348,2299,-129.5366669
1741832389,2300,-160.0404205
1741832390,2300,-125.5516663
1741832426,2301,-130.5054169
1741832520,2303,-127.1741638
1741832554,2304,-127.4691696
1741832570,2305,-125.6166687
1741832586,2305,-159.8229218
1741832590,2305,-158.8529205
1741832604,2306,-155.8037567
1741832613,2306,-126.2354202
1741832661,2307,-154.8904114
1741832679,2308,-160.0954132
1741832686,2308,-127.2591629
1741832730,2309,-160.4266663
1741832800,2311,-130.1954193
1741832860,2313,-125.5416641
1741832863,2313,-155.2904205
1741832880,2313,-193.5691681
1741832902,2314,-125.5416641
1741832958,2315,-130.1541595
1741832976,2316,-131.0491638
1741832979,2316,-126.362915
1741832987,2316,-188.2091675
1741833013,2317,-135.7979126
1741833052,2318,-131.081665
1741833054,2318,-125.7866669
1741833062,2318,-135.4354095
1741833122,2320,-126.3229141
1741833156,2321,-125.5416641
1741833210,2322,-130.0954132
1741833281,2324,-125.5416641
1741833301,2325,-182.5879211
1741833336,2326,-125.9204178
1741833365,2327,-125.4704132
1741833409,2328,-125.9191666
1741833418,2328,-154.3104095
1741833445,2329,-182.0404205
1741833491,2330,-130.8429108
1741833499,2330,-132.1729126
1741833520,2331,-182.269165
1741833530,2331,-155.0704193
1741833536,2331,-153.550415
1741833549,2332,-126.4191666
1741833551,2332,-181.1904144
1741833560,2332,-153.7541656
1741833584,2333,-130.8054199
1741833604,2333,-153.3791656
1741833627,2334,-131.0391693
1741833694,2336,-158.0841675
1741833726,2337,-132.1066742
1741833728,2337,-153.6416626
1741833739,2337,-130.5416718
1741833784,2338,-125.4641647
1741833812,2339,-130.987915
1741833843,2340,-132.105423
1741833855,2340,-126.234169
1741833892,2341,-130.1916656
1741833894,2341,-126.1854172
1741833932,2342,-127.3308334
1741833952,2343,-154.8766632
1741833969,2343,-154.6074982
1741833993,2344,-125.0579147
1741834019,2345,-126.4679184
1741834070,2346,-125.8666687
1741834087,2347,-125.5291672
1741834136,2348,-125.2091675
1741834219,2350,-125.9191666
1741834258,2351,-130.3279114
1741834268,2352,-125.5416641
1741834272,2352,-125.4629135
1741834281,2352,-125.5166702
1741834287,2352,-154.0483398
1741834290,2352,-130.487915
1741834325,2353,-128.1741638
1741834358,2354,-130.2329102
1741834387,2355,-130.750412
1741834405,2355,-130.4191742
1741834425,2356,-131.6495819
1741834472,2357,-182.4716644
1741834475,2357,-187.1229095
1741834496,2358,-125.050415
1741834500,2358,-153.917923
1741834505,2358,-153.7016602
1741834563,2360,-126.2704163
1741834564,2360,-153.542923
1741834568,2360,-154.3991699
1741834570,2360,-153.9741669
1741834579,2360,-125.3029175
1741834618,2361,-153.8154144
1741834628,2361,-126.050415
1741834652,2362,-130.3179169
1741834716,2364,-126.0304184
1741834754,2365,-125.8916702
1741834783,2366,-155.0966644
1741834805,2366,-126.2216644
1741834821,2367,-159.3283386
1741834863,2368,-159.6858368
1741834898,2369,-153.8429108
1741834909,2369,-155.0104218
1741834987,2371,-158.7329102
1741834988,2371,-158.6741638
1741835011,2372,-169.8891602
1741835028,2372,-158.7566681
1741835065,2373,-131.7566681
1741835156,2376,-154.5491638
1741835169,2376,-215.3066711
1741835174,2376,-155.1604156
1741835207,2377,-127.6354141
1741835209,2377,-126.6191635
1741835304,2380,-126.8604202
1741835312,2380,-154.8929138
1741835377,2382,-183.2654114
1741835387,2382,-183.1304169
1741835468,2384,-161.1291656
1741835517,2386,-126.5391693
1741835528,2386,-129.1279144
1741835537,2386,-183.0304108
1741835567,2387,-154.3341675
1741835590,2388,-132.8216705
1741835630,2389,-162.0591736
1741835678,2390,-137.3304138
1741835681,2390,-156.6291656
1741835723,2391,-127.1566696
1741835748,2392,-126.9129181
1741835779,2393,-160.7441711
1741835818,2394,-154.6804199
1741835818,2394,-130.7229156
1741835836,2394,-131.6191711
1741835849,2395,-158.9616699
1741835870,2395,-160.3366699
1741835976,2398,-127.1166687
1741835997,2399,-136.949173
1741836015,2399,-185.8791656
1741836064,2401,-137.167923
1741836084,2401,-126.4504166
1741836106,2402,-155.875412
1741836116,2402,-126.5316696
1741836117,2402,-131.3116608
1741836129,2402,-126.7441635
1741836130,2402,-136.8104095
1741836131,2402,-181.5404205
1741836147,2403,-155.2091675
1741836166,2403,-160.0566711
1741836188,2404,-126.6629181
1741836213,2405,-184.6979218
1741836218,2405,-126.6629181
1741836271,2406,-126.715416
1741836285,2407,-126.4504166
1741836300,2407,-127.3216629
1741836304,2407,-126.5316696
1741836325,2408,-131.6191711
1741836383,2409,-126.7216644
1741836528,2413,-125.4241638
1741836547,2414,-156.3737488
1741836548,2414,-170.5141602
1741836553,2414,-126.5316696
1741836567,2414,-126.6566696
1741836590,2415,-131.7416687
1741836597,2415,-126.4154129
1741836635,2416,-153.6179199
1741836717,2418,-126.7666702
1741836752,2419,-125.7616653
1741836838,2422,-125.5341644
1741836838,2422,-155.9666595
1741836922,2424,-181.9816742
1741836995,2426,-125.890419
1741836999,2426,-137.0929108
1741837074,2428,-126.6241684
1741837104,2429,-126.5416641
1741837144,2430,-125.4241638
1741837153,2430,-126.5304184
1741837174,2431,-154.5491638
1741837186,2431,-126.7825012
1741837202,2432,-154.3229218
1741837243,2433,-125.7704163
1741837276,2434,-130.7079163
1741837311,2435,-156.0279236
1741837333,2435,-126.6074982
1741837354,2436,-130.2766724
1741837468,2439,-132.3641663
1741837477,2439,-130.675415
1741837478,2439,-131.0779114
1741837495,2440,-125.4229202
1741837498,2440,-134.956665
1741837523,2440,-130.5754242
1741837560,2441,-131.0604095
1741837573,2442,-184.2091675
1741837579,2442,-125.5016632
1741837615,2443,-125.6804199
1741837620,2443,-125.4241638
1741837623,2443,-125.4241638
1741837659,2444,-131.1466675
1741837678,2445,-130.2791595
1741837690,2445,-125.9304199
1741837732,2446,-132.3066711
1741837743,2446,-130.3904114
1741837766,2447,-125.5254135
1741837774,2447,-153.8979187
1741837778,2447,-125.515419
1741837804,2448,-154.9741669
1741837813,2448,-158.7054138
1741837816,2448,-126.2716675
1741837823,2449,-130.2154236
1741837868,2450,-125.559166
1741837869,2450,-125.3779144
1741837899,2451,-125.434166
1741837914,2451,-159.0329132
1741837933,2452,-130.1404114
1741837935,2452,-126.4416656
1741837938,2452,-131.1041718
1741837973,2453,-126.3066635
1741837981,2453,-125.640419
1741837987,2453,-126.1416702
1741838018,2454,-125.7416687
1741838053,2455,-125.515419
1741838082,2456,-130.2029114
1741838103,2456,-130.1941681
1741838116,2457,-155.5079193
1741838116,2457,-154.4716644
1741838127,2457,-184.3416595
1741838136,2457,-143.2329102
1741838204,2459,-182.562912
1741838215,2459,-155.3116608
1741838261,2461,-188.5341644
1741838263,2461,-154.0216675
1741838263,2461,-154.7479095
1741838288,2461,-182.4929199
1741838305,2462,-186.4329224
1741838384,2464,-189.5016632
1741838431,2465,-187.0379181
1741838443,2466,-135.4154205
1741838481,2467,-160.3179169
1741838520,2468,-130.3466644
1741838532,2468,-158.5829163
1741838587,2470,-129.7716675
1741838588,2470,-125.9195862
1741838591,2470,-125.515419
1741838631,2471,-188.1841736
1741838640,2471,-125.434166
1741838685,2472,-183.3216705
1741838710,2473,-130.0591736
1741838810,2476,-125.515419
1741838831,2476,-125.640419
1741838832,2476,-153.6641693
1741838870,2477,-126.5454178
1741838879,2478,-127.4941635
1741838892,2478,-154.1154175
1741838903,2478,-125.515419
1741838907,2478,-125.765419
1741838980,2480,-136.6104126
1741839005,2481,-125.6266632
1741839138,2485,-134.7279205
1741839152,2485,-125.737915
1741839159,2485,-153.9466705
1741839182,2486,-125.515419
1741839194,2486,-154.7654114
1741839202,2486,-165.8616638
1741839222,2487,-154.6816711
1741839264,2488,-135.4129181
1741839292,2489,-181.8516693
1741839310,2489,-182.987915
1741839336,2490,-131.281662
1741839395,2492,-126.515419
1741839468,2494,-155.4766693
1741839472,2494,-153.625412
1741839517,2495,-131.2791595
1741839576,2497,-130.3666687
1741839577,2497,-131.5141602
1741839667,2499,-125.515419
1741839669,2499,-137.1466675
1741839697,2500,-127.4741669
1741839703,2500,-127.0654144
1741839705,2500,-159.8379211
1741839708,2500,-152.1729126
1741839731,2501,-130.4891663
1741839737,2501,-152.9354095
1741839757,2502,-126.5316696
1741839780,2502,-126.5316696
1741839798,2503,-160.531662
1741839830,2504,-181.8291626
1741839842,2504,-164.5829163
1741839852,2504,-126.7979202
1741839883,2505,-126.7270813
1741839954,2507,-155.2629242
1741839985,2508,-127.4166641
1741840032,2509,-245.8291626
1741840038,2509,-130.706665
1741840054,2510,-131.8287506
1741840098,2511,-130.4891663
1741840134,2512,-126.3129196
1741840201,2514,-131.3716736
1741840288,2516,-126.4066696
1741840314,2517,-130.7241669
1741840329,2517,-130.8141632
1741840356,2518,-127.2479172
1741840387,2519,-126.3141632
1741840417,2520,-131.6266632
1741840419,2520,-126.4066696
1741840423,2520,-127.1316681
1741840438,2520,-127.5308304
1741840456,2521,-126.8741684
1741840500,2522,-126.652916
1741840588,2524,-126.4741669
1741840627,2525,-155.894165
1741840657,2526,-126.6616669
1741840678,2527,-155.3791656
1741840690,2527,-131.4991608
1741840694,2527,-131.250412
1741840770,2529,-132.9129181
1741840791,2530,-126.6554184
1741840803,2530,-126.3129196
1741840826,2531,-157.1504211
1741840871,2532,-126.6504135
1741840897,2533,-184.0804138
1741840950,2534,-127.0879135
1741840995,2535,-133.5929108
1741841014,2536,-155.5879211
1741841020,2536,-127.0004196
1741841025,2536,-126.5629196
1741841073,2537,-131.5591736
1741841110,2538,-130.8929138
1741841181,2540,-126.8879166
1741841195,2541,-126.6479187
1741841241,2542,-126.4004135
1741841292,2543,-160.8054199
1741841351,2545,-132.2391663
1741841376,2546,-131.187912
1741841395,2546,-126.5629196
1741841445,2548,-130.6454163
1741841507,2549,-153.7941742
1741841521,2550,-137.8179169
1741841532,2550,-160.3566742
1741841537,2550,-131.261673
1741841545,2550,-128.667923
1741841584,2551,-126.9054184
1741841591,2552,-131.6504211
1741841598,2552,-130.6316681
1741841680,2555,-155.3116608
1741841686,2555,-161.531662
1741841750,2557,-126.5629196
1741841797,2559,-133.3829193
1741841919,2562,-160.5704193
1741841974,2564,-128.1579132
1741841975,2564,-126.4391632
1741842002,2565,-159.6416626
1741842002,2565,-126.3641663
1741842018,2565,-130.6454163
1741842019,2565,-183.394165
1741842083,2567,-156.0354156
1741842174,2569,-127.0241699
1741842219,2571,-130.3429108
1741842222,2571,-127.4354172
1741842225,2571,-155.1091614
1741842227,2571,-136.7629242
1741842227,2571,-160.9191742
1741842272,2572,-127.1016693
1741842298,2573,-126.2204132
1741842333,2574,-158.3516693
1741842407,2576,-157.4404144
1741842411,2576,-152.7679138
1741842441,2577,-161.9941711
1741842479,2578,-157.4404144
1741842481,2578,-182.0479126
1741842497,2578,-188.5883331
1741842508,2579,-158.5204163
1741842512,2579,-152.699173
1741842522,2579,-155.6458282
1741842556,2580,-131.625412
1741842585,2581,-163.4554138
1741842636,2582,-155.5991669
1741842694,2584,-131.5766602
1741842695,2584,-153.1779175
1741842713,2584,-126.5741653
1741842722,2584,-153.0641632
1741842903,2589,-181.6379242
1741842923,2590,-131.1429138
1741842952,2591,-164.0091705
1741842987,2592,-159.8191681
1741843026,2593,-136.7979126
1741843033,2593,-160.5304108
1741843086,2594,-154.9016724
1741843107,2595,-131.5804138
1741843134,2596,-131.4116669
1741843175,2597,-130.9954224
1741843307,2600,-190.0204163
1741843361,2602,-135.8741608
1741843374,2602,-131.3929138
1741843392,2603,-131.125412
1741843402,2603,-130.7754211
1741843412,2603,-140.3416595
1741843415,2603,-155.4966736
1741843429,2604,-132.3729095
1741843435,2604,-133.2479095
1741843443,2604,-185.4466705
1741843464,2605,-161.1229095
1741843506,2606,-170.4541626
1741843544,2607,-161.3854218
1741843549,2607,-131.6091614
1741843672,2610,-127.0129166
1741843675,2610,-126.2316666
1741843686,2611,-126.7391663
1741843713,2611,-131.8479156
1741843720,2612,-131.9991608
1741843731,2612,-127.5529175
1741843738,2612,-126.8841629
1741843748,2612,-154.6491699
1741843763,2613,-128.1729126
1741843847,2615,-159.2316742
1741843902,2617,-155.667923
1741843902,2617,-126.4929199
1741843920,2617,-152.6166687
1741843930,2617,-131.500412
1741843961,2618,-155.1404114
1741844005,2619,-126.1179199
1741844013,2620,-126.1879196
1741844027,2620,-127.4054184
1741844058,2621,-153.8641663
1741844066,2621,-126.402916
1741844116,2622,-126.7091675
1741844144,2623,-154.7279205
1741844163,2624,-126.5704193
1741844170,2624,-189.6716614
1741844186,2624,-159.6629181
1741844214,2625,-127.1366653
1741844296,2627,-138.2004242
1741844300,2627,-131.3666687
1741844302,2627,-130.812912
1741844368,2629,-155.4354095
1741844395,2630,-154.9154205
1741844450,2631,-137.0354156
1741844463,2632,-132.3991699
1741844472,2632,-140.4554138
1741844500,2633,-126.8879166
1741844559,2634,-183.0016632
1741844674,2638,-126.4154129
1741844702,2638,-129.5129242
1741844783,2641,-131.4166718
1741844898,2644,-126.6016693
1741844918,2644,-125.9716644
1741844935,2645,-126.765419
1741844955,2645,-126.6141663
1741844979,2646,-131.3779144
1741845081,2649,-126.2804184
1741845095,2649,-126.2804184
1741845121,2650,-133.8708344
1741845151,2651,-126.2804184
1741845192,2652,-126.1991653
1741845195,2652,-126.5704193
1741845200,2652,-155.6479187
1741845231,2653,-155.331665
1741845236,2653,-128.0866699
1741845273,2654,-127.1341629
1741845280,2654,-130.9004211
1741845375,2657,-155.2854156
1741845381,2657,-135.9791718
1741845404,2658,-126.1991653
1741845433,2659,-188.6116638
1741845473,2660,-169.2941742
1741845518,2661,-159.0350037
1741845549,2662,-189.2554169
1741845568,2662,-186.2795868
1741845588,2663,-129.0979156
1741845603,2663,-160.5716705
1741845616,2664,-127.4454193
1741845618,2664,-156.6529236
1741845659,2665,-126.456665
1741845660,2665,-160.3604126
1741845689,2666,-155.362915
1741845715,2666,-157.0604095
1741845751,2667,-130.3916626
1741845838,2670,-126.3566666
1741845842,2670,-127.2716675
1741845842,2670,-131.1029205
1741845846,2670,-126.2804184
1741845907,2672,-126.7166672
1741845914,2672,-155.8741608
1741845921,2672,-126.7504196
1741845924,2672,-154.5554199
1741845997,2674,-126.1341629
1741845999,2674,-128.293335
1741846019,2675,-126.2091675
1741846020,2675,-131.2904205
1741846062,2676,-126.8379135
1741846074,2676,-154.9204102
1741846117,2677,-135.2554169
1741846128,2678,-126.7616653
1741846137,2678,-126.5491638
1741846141,2678,-156.4191742
1741846143,2678,-126.7354202
1741846156,2678,-126.3054199
1741846245,2681,-126.1166687
1741846300,2682,-126.2004166
1741846303,2682,-131.167923
1741846362,2684,-126.6829147
1741846367,2684,-135.3416595
1741846373,2684,-161.7341614
1741846389,2685,-141.5774994
1741846398,2685,-130.906662
1741846406,2685,-130.9941711
1741846432,2686,-132.4541626
1741846438,2686,-126.1191635
1741846457,2687,-155.6391602
1741846473,2687,-131.2016602
1741846477,2687,-131.1891632
1741846513,2688,-131.2254181
1741846544,2689,-126.4591675
1741846554,2689,-155.1954193
1741846558,2689,-161.5916595
1741846588,2690,-126.2804184
1741846622,2691,-184.394165
1741846624,2691,-136.0604095
1741846648,2692,-156.6591644
1741846727,2694,-127.2941666
1741846729,2694,-131.2254181
1741846762,2695,-126.1066666
1741846763,2695,-127.246666
1741846774,2695,-128.4991608
1741846809,2696,-127.1079178
1741846867,2698,-154.9666595
1741846867,2698,-125.6266632
1741846888,2698,-126.6779175
1741846901,2699,-126.5341644
1741846912,2699,-126.3366699
1741846917,2699,-126.4366684
1741846943,2700,-130.5616608
1741846974,2701,-126.7766647
1741847009,2702,-131.156662
1741847026,2702,-126.2804184
1741847038,2702,-136.3541718
1741847088,2704,-126.577919
1741847180,2706,-126.7791672
1741847212,2707,-133.1654205
1741847237,2708,-126.7541656
1741847275,2709,-127.702919
1741847321,2710,-125.4804153
1741847323,2710,-126.5354156
1741847369,2711,-155.3654175
1741847385,2712,-126.6416702
1741847390,2712,-155.5841675
1741847397,2712,-125.7391663
1741847398,2712,-126.6766663
1741847401,2712,-156.6504211
1741847466,2714,-127.5541687
1741847467,2714,-126.1154175
1741847524,2716,-126.1179199
1741847526,2716,-127.8041687
1741847541,2716,-126.1941681
1741847649,2719,-127.4041672
1741847653,2719,-126.1066666
1741847700,2721,-133.3566742
1741847703,2721,-152.9541626
1741847763,2722,-154.3891602
1741847778,2723,-129.0216675
1741847820,2724,-125.9579163
1741847831,2724,-130.6066742
1741847856,2725,-129.675415
1741847858,2725,-127.5016632
1741847899,2726,-126.7616653
1741847933,2727,-126.425415
1741847947,2728,-126.0379181
1741847955,2728,-126.7716675
1741847963,2728,-130.7629242
1741847976,2729,-126.1454163
1741847994,2729,-130.3041687
1741848010,2730,-126.4829178
1741848013,2730,-131.0254211
1741848166,2735,-126.265419
1741848210,2737,-161.2429199
1741848231,2738,-126.1879196
1741848247,2739,-185.0354156
1741848312,2742,-127.4316635
1741848338,2743,-133.4391632
1741848340,2743,-127.3125
1741848351,2744,-127.3366699
1741848354,2744,-127.1466675
1741848373,2745,-161.0104218
1741848415,2747,-160.6583405
1741848443,2748,-162.1241608
1741848515,2751,-164.7441711
1741848558,2753,-132.7229156
1741848599,2755,-131.9554138
1741848622,2756,-155.4954224
1741848702,2760,-126.9866638
1741848706,2760,-129.2016602
1741848710,2760,-156.2641602
1741848808,2765,-126.9204178
1741848831,2766,-131.4204102
1741848882,2768,-128.2966614
1741848946,2771,-157.1204224
1741849021,2775,-132.6004181
1741849031,2775,-127.6854172
1741849064,2777,-128.1479187
1741849113,2779,-128.9729156
1741849267,2786,-127.1629181
1741849343,2790,-132.0791626
1741849384,2792,-126.9641647
1741849392,2792,-132.9041595
1741849445,2795,-155.7579193
1741849470,2796,-153.9504242
1741849521,2798,-127.1191635
1741849535,2799,-131.0529175
1741849541,2799,-130.9141693
1741849564,2800,-154.5829163
1741849625,2803,-154.2029114
1741849669,2805,-154.062912
1741849669,2805,-157.9141693
1741849683,2806,-159.4516602
1741849712,2807,-131.3587494
1741849729,2808,-155.4866638
1741849758,2809,-127.9641647
1741849766,2810,-128.0979156
1741849816,2812,-125.9404144
1741849919,2817,-136.9191742
1741849937,2818,-127.8929138
1741849937,2818,-155.0491638
1741849939,2818,-188.9704132
1741850033,2822,-132.542923
1741850108,2826,-155.3016663
1741850151,2828,-127.1704178
1741850157,2828,-183.3929138
1741850332,2836,-126.4466629
1741850366,2838,-126.3779144
1741850393,2839,-127.3954163
1741850448,2842,-154.9329224
1741850468,2843,-130.562912
1741850500,2844,-127.0854187
1741850575,2848,-126.4116669
1741850579,2848,-155.3954163
1741850597,2849,-126.1791687
1741850600,2849,-135.2404175
1741850614,2850,-126.5979156
1741850647,2851,-126.6104202
1741850679,2853,-126.6166687
1741850828,2860,-126.5879135
1741850878,2862,-126.859169
1741850956,2866,-155.5129242
1741851019,2869,-183.2316742
1741851026,2869,-126.359169
1741851049,2870,-126.6116638
1741851069,2871,-126.3166656
1741851133,2874,-126.6604156
1741851144,2875,-155.3154144
1741851147,2875,-154.5266724
1741851149,2875,-155.0991669
1741851172,2876,-160.925415
1741851173,2876,-188.4316711
1741851186,2877,-127.0491638
1741851189,2877,-159.7054138
1741851239,2879,-183.2804108
1741851380,2886,-126.644165
1741851422,2888,-166.0041656
